codigo,nome,fechamento,valor,mensal,anual,tipo,periodo,dataBase,dataPagamento
RZAK11,FII RIZA AKN,"98,88","1,5","1,52","1,35",Rendimento,jul./22,12/08/2022,19/08/2022
BRLA11,FII BRLPROII,138,"1,09","0,79","0,52",Rendimento,jul./22,12/08/2022,19/08/2022
CORM11,FII CORE MET,"85,5","0,77","0,9","0,95",Rendimento,jul./22,12/08/2022,19/08/2022
AFOF11,FII ALIANZFF,87,"1,06","1,21","1,08",Rendimento,jul./22,12/08/2022,19/08/2022
ARCT11,FII ARCTIUM,"102,3","1,02",1,"1,4",Rendimento,jul./22,12/08/2022,19/08/2022
BLMC11,FII BLUE CRI,"85,51","1,17","1,37","1,16",Rendimento,jul./22,12/08/2022,19/08/2022
TRNT11,FII TORRE NO,114,"0,3","0,26","0,35",Rendimento,jul./22,12/08/2022,19/08/2022
AFHI11,FII AFHI CRI,"99,48","1,3","1,31","1,27",Rendimento,jul./22,12/08/2022,19/08/2022
OURE11,FII OU RENDA,"80,9","1,15","1,42","1,2",Rendimento,jul./22,12/08/2022,19/08/2022
RECX11,FII REC FOF,"71,49","0,8","1,12","0,99",Rendimento,jul./22,12/08/2022,19/08/2022
OUFF11,FII OURI FOF,"65,32","0,75","1,15","1,03",Rendimento,jul./22,12/08/2022,19/08/2022
MORE11,FII MORE RE,"69,44","0,65","0,94","0,96",Rendimento,jul./22,11/08/2022,18/08/2022
NAVT11,FII NAVI TOT,"73,71","0,85","1,15",1,Rendimento,jul./22,11/08/2022,18/08/2022
GCFF11,FII GALAPAGO,"71,69","0,76","1,06","0,98",Rendimento,jul./22,11/08/2022,18/08/2022
BLCP11,FII BLUECAP,"84,96","0,52","0,61","0,55",Rendimento,jul./22,11/08/2022,18/08/2022
MGCR11,FII MOGNO HG,86,"1,35","1,57","1,18",Rendimento,jul./22,11/08/2022,18/08/2022
GCRI11,FII GLPG CRI,"95,45","1,25","1,31","1,29",Rendimento,jul./22,11/08/2022,18/08/2022
VGIA11,FIAGRO VGIA,"10,35","0,17","1,64",0,Rendimento,jul./22,10/08/2022,17/08/2022
MGHT11,FII MOGNO HT,"64,94","0,8","1,23","0,96",Rendimento,jul./22,10/08/2022,17/08/2022
MCCI11,FII MAUA,"97,2","1,1","1,13","1,02",Rendimento,jul./22,10/08/2022,17/08/2022
VGIR11,FII VALREIII,"101,43","1,3","1,28","1,02",Rendimento,jul./22,10/08/2022,17/08/2022
VGIP11,FII VALORAIP,"93,12",1,"1,07","1,35",Rendimento,jul./22,10/08/2022,17/08/2022
CPTS11,FII CAPI SEC,"89,56","1,1","1,23","1,12",Rendimento,jul./22,10/08/2022,17/08/2022
MCHF11,FII MAUA HF,"9,52","0,12","1,26",0,Rendimento,jul./22,10/08/2022,17/08/2022
RBRF11,FII RBRALPHA,"70,89","0,6","0,85","0,84",Rendimento,jul./22,09/08/2022,16/08/2022
IBCR11,FII BREI,"90,4","1,25","1,38",0,Rendimento,jul./22,09/08/2022,16/08/2022
GAME11,FII GUARD MU,"9,86","0,13","1,32",0,Rendimento,jul./22,09/08/2022,19/08/2022
RBRY11,FII RBR PCRI,"101,59","1,35","1,33","1,13",Rendimento,jul./22,09/08/2022,16/08/2022
IBFF11,FII FOF BREI,"67,04","0,3","0,44","0,79",Rendimento,jul./22,09/08/2022,16/08/2022
IRIM11,FII IRIM,"102,24","1,65","1,61",0,Rendimento,jul./22,09/08/2022,16/08/2022
IRDM11,FII IRIDIUM,"101,87","1,33","1,3","1,15",Rendimento,jul./22,09/08/2022,16/08/2022
RVBI11,FII VBI REIT,"76,4","0,75","0,98","0,93",Rendimento,jul./22,08/08/2022,15/08/2022
CPFF11,FII CAP REIT,"69,2","0,6","0,87","0,85",Rendimento,jul./22,08/08/2022,16/08/2022
BLCA11,FII BLUE AAA,"91,49","0,51","0,55",0,Rendimento,jun./22,08/08/2022,15/08/2022
CVBI11,FII VBI CRI,"97,45",1,"1,03","1,17",Rendimento,jul./22,08/08/2022,15/08/2022
RBRP11,FII RBR PROP,"54,64","0,45","0,82","0,68",Rendimento,jul./22,05/08/2022,12/08/2022
HCTR11,FII HECTARE,"112,44","1,25","1,11","1,3",Rendimento,jul./22,05/08/2022,12/08/2022
BLMG11,FII BLUE LOG,"76,45","0,8","1,05","0,95",Rendimento,jul./22,05/08/2022,12/08/2022
FEXC11,FII EXCELLEN,"87,24","1,05","1,2","1,1",Rendimento,jul./22,05/08/2022,12/08/2022
ONEF11,FII THE ONE,"161,17","0,92","0,57","0,57",Rendimento,ago./22,05/08/2022,15/08/2022
MGLG11,FII MOGNO LG,"41,28","0,5","1,21","0,93",Rendimento,jul./22,05/08/2022,12/08/2022
DVFF11,FII DEVA FOF,"66,39","0,75","1,13",0,Rendimento,jul./22,05/08/2022,12/08/2022
BCFF11,FII BC FFII,68,"0,56","0,82","0,78",Rendimento,jul./22,05/08/2022,12/08/2022
GCRA11,FIAGRO GLPG,"102,79","1,25","1,22",0,Rendimento,jul./22,05/08/2022,12/08/2022
RCRB11,FII RIOB RC,"123,85","0,72","0,58","0,55",Rendimento,ago./22,05/08/2022,15/08/2022
FLCR11,FII FL RECEB,"98,88","1,15","1,16","1,43",Rendimento,jul./22,05/08/2022,12/08/2022
RBRL11,FII RBR LOG,"87,25","0,65","0,74","0,77",Rendimento,jul./22,05/08/2022,12/08/2022
JRDM11,FII SHOPJSUL,80,"0,61","0,76","0,63",Rendimento,jun./22,05/08/2022,12/08/2022
MBRF11,FII MERC BR,"591,81",10,"1,69","1,35",Rendimento,ago./22,05/08/2022,15/08/2022
BMLC11,FII BMBRC LC,"98,76","0,56","0,57","0,74",Rendimento,jul./22,05/08/2022,12/08/2022
BTCR11,FII BTG CRI,"97,53","1,1","1,13","1,09",Rendimento,jul./22,05/08/2022,12/08/2022
CEOC11,FII CEO CCP,"60,15","0,5","0,83","0,8",Rendimento,jul./22,05/08/2022,12/08/2022
FAED11,FII ANH EDUC,"136,9","1,53","1,12","0,93",Rendimento,jul./22,05/08/2022,12/08/2022
RBRR11,FII RBRHGRAD,"98,21","1,1","1,12","1,06",Rendimento,jul./22,05/08/2022,12/08/2022
RECR11,FII REC RECE,"96,55","1,02","1,06","1,23",Rendimento,jul./22,05/08/2022,12/08/2022
RECT11,FII REC REND,"60,53","0,5","0,83","0,78",Rendimento,jul./22,05/08/2022,12/08/2022
RELG11,FII REC LOG,80,"0,95","1,19","1,04",Rendimento,jul./22,05/08/2022,12/08/2022
VSLH11,FII VERS CRI,"9,38","0,07","0,75","1,28",Rendimento,jul./22,05/08/2022,12/08/2022
DEVA11,FII DEVANT,"98,77","1,25","1,27","1,35",Rendimento,jul./22,05/08/2022,12/08/2022
MAXR11,FII MAX RET,77,"0,66","0,86","0,78",Rendimento,jun./22,05/08/2022,12/08/2022
NCHB11,FII NCH EQI,"93,85","1,31","1,4","1,18",Rendimento,jul./22,05/08/2022,12/08/2022
XPIN11,FII XP INDL,"71,8","0,61","0,85","0,74",Rendimento,jul./22,05/08/2022,12/08/2022
BRCR11,FII BC FUND,58,"0,47","0,81","0,72",Rendimento,jun./22,05/08/2022,12/08/2022
SEQR11,FII SEQUOIA,"65,1","0,67","1,02","0,91",Rendimento,jul./22,05/08/2022,12/08/2022
BREV11,FII BRE VIC,"93,5","0,61","0,65","0,58",Rendimento,jul./22,04/08/2022,12/08/2022
FATN11,FII ATHENA I,"97,5","0,86","0,88","0,78",Rendimento,jul./22,04/08/2022,12/08/2022
FLMA11,FII S F LIMA,"117,55","0,92","0,78","0,59",Rendimento,jul./22,04/08/2022,12/08/2022
BLMR11,FII BLUE FOF,"7,2","0,07","1,04","0,97",Rendimento,jul./22,04/08/2022,12/08/2022
SCPF11,FII SCP,"5,41","0,03","0,46","0,29",Rendimento,jul./22,04/08/2022,12/08/2022
MGFF11,FII MOGNO,"59,95","0,55","0,92","0,86",Rendimento,jul./22,03/08/2022,12/08/2022
CRFF11,FII CX RBRA2,"65,5","0,59","0,9","0,75",Rendimento,jul./22,01/08/2022,10/08/2022
RBLG11,FII RBCAP LG,"86,91","0,8","0,92","0,86",Rendimento,jun./22,01/08/2022,08/08/2022
QAGR11,FII QUASAR A,"45,6","0,4","0,88","0,79",Rendimento,jun./22,01/08/2022,08/08/2022
GGRC11,FII GGRCOVEP,"105,04","0,86","0,82","0,78",Rendimento,jul./22,01/08/2022,08/08/2022
CXRI11,FII CX RBRAV,"63,07","0,55","0,87","0,77",Rendimento,jul./22,01/08/2022,10/08/2022
PLRI11,FII POLO I,N/A,"0,19",N/A,N/A,Amortização,jul./22,29/07/2022,05/08/2022
IDFI11,FII UNIDADES,N/A,"7,22",N/A,N/A,Amortização,jul./22,29/07/2022,05/08/2022
RDPD11,FII BB PAPII,N/A,"1,15",N/A,N/A,Amortização,jul./22,29/07/2022,12/08/2022
KINP11,FII EV KINEA,N/A,"0,45",N/A,N/A,Amortização,jul./22,29/07/2022,12/08/2022
RNDP11,FII BB R PAP,N/A,"61,99",N/A,N/A,Amortização,jul./22,29/07/2022,12/08/2022
RBVO11,FII RIOBCRI2,N/A,2,N/A,N/A,Amortização,jul./22,29/07/2022,08/08/2022
NVHO11,FII NOVOHORI,"10,6","0,08","0,73","0,59",Rendimento,jul./22,29/07/2022,08/08/2022
PQAG11,FII PARQ ANH,"57,05","0,42","0,74","0,66",Rendimento,jul./22,29/07/2022,12/08/2022
WPLZ11,FII W PLAZA,"68,03","0,45","0,66","0,4",Rendimento,jul./22,29/07/2022,12/08/2022
HLOG11,FII HEDGELOG,"87,3","0,65","0,74","0,68",Rendimento,jul./22,29/07/2022,12/08/2022
HGBS11,FII HEDGEBS,"181,67","1,3","0,72","0,63",Rendimento,jul./22,29/07/2022,12/08/2022
HSRE11,FII HSIRENDA,"99,98","0,63","0,63","0,6",Rendimento,jul./22,29/07/2022,12/08/2022
VIFI11,FII VINCI IF,"6,9","0,06","0,87","0,85",Rendimento,jul./22,29/07/2022,12/08/2022
SARE11,FII SANT REN,"70,21","0,65","0,93","0,87",Rendimento,jul./22,29/07/2022,12/08/2022
FIGS11,FII GEN SHOP,"48,95","0,37","0,76","0,66",Rendimento,jul./22,29/07/2022,12/08/2022
IDFI11,FII UNIDADES,"82,39","0,81","0,98",0,Rendimento,jul./22,29/07/2022,05/08/2022
VGHF11,FII VALOR HE,"9,93","0,12","1,21","1,42",Rendimento,jul./22,29/07/2022,05/08/2022
PORD11,FII POLO CRI,"97,62","1,5","1,54","1,27",Rendimento,jul./22,29/07/2022,05/08/2022
VSHO11,FII VOT SHOP,"78,59","0,6","0,76","0,77",Rendimento,jul./22,29/07/2022,08/08/2022
BLMO11,FII BLUEMAC,24999,"37,45","0,15",0,Rendimento,jul./22,29/07/2022,12/08/2022
RRCI11,FII RBCAP RI,"84,9","1,2","1,41","1,29",Rendimento,jul./22,29/07/2022,12/08/2022
RNDP11,FII BB R PAP,"329,56","3,1","0,94","0,8",Rendimento,jul./22,29/07/2022,12/08/2022
RDPD11,FII BB PAPII,"50,67","0,65","1,28","0,96",Rendimento,jul./22,29/07/2022,12/08/2022
ITIP11,FII IFI-D,"80,89","1,02","1,26","1,15",Rendimento,jul./22,29/07/2022,12/08/2022
VOTS11,FII V MASTER,90,"1,15","1,28","1,09",Rendimento,jul./22,29/07/2022,12/08/2022
PLRI11,FII POLO I,"28,25","0,25","0,88","0,91",Rendimento,jul./22,29/07/2022,05/08/2022
EURO11,FII EUROPAR,204,"1,75","0,86","0,8",Rendimento,jul./22,29/07/2022,12/08/2022
KNSC11,FII KINEA SC,"91,25","0,91",1,"1,24",Rendimento,jul./22,29/07/2022,11/08/2022
QIRI11,FII QUATA,72,"0,71","0,99","0,77",Rendimento,jul./22,29/07/2022,15/08/2022
TRXF11,FII TRX REAL,"102,54","0,85","0,83","0,82",Rendimento,jul./22,29/07/2022,12/08/2022
MFII11,FII MERITO I,"93,95","1,1","1,17","1,11",Rendimento,jul./22,29/07/2022,12/08/2022
RBVO11,FII RIOBCRI2,"11,08","0,03","0,27","0,32",Rendimento,jul./22,29/07/2022,08/08/2022
FIIB11,FII INDL BR,449,"3,5","0,78","0,74",Rendimento,jun./22,29/07/2022,10/08/2022
VVPR11,FII V2 PROP,"98,99","0,85","0,86","0,8",Rendimento,jun./22,29/07/2022,05/08/2022
NSLU11,FII LOURDES,"151,44","0,46","0,3","0,76",Rendimento,jun./22,29/07/2022,05/08/2022
LVBI11,FII VBI LOG,"98,45","0,74","0,75","0,71",Rendimento,jun./22,29/07/2022,05/08/2022
XPCM11,FII XP MACAE,"13,6","0,12","0,88","0,9",Rendimento,jul./22,29/07/2022,12/08/2022
RZAG11,FIAGRO RIZA,"10,17","0,14","1,33",0,Rendimento,jul./22,29/07/2022,12/08/2022
JFLL11,FII JFL LIV,"66,46","0,62","0,93","0,84",Rendimento,jul./22,29/07/2022,12/08/2022
PLCR11,FII PLURAL R,"82,86","1,19","1,44","1,19",Rendimento,jul./22,29/07/2022,12/08/2022
PATL11,FII PATR LOG,"72,97","0,58","0,79","0,78",Rendimento,jul./22,29/07/2022,08/08/2022
SPTW11,FII SP DOWNT,"41,5","0,4","0,96","1,02",Rendimento,jul./22,29/07/2022,05/08/2022
URPR11,FII URCA REN,"108,96","1,2","1,1","1,52",Rendimento,jul./22,29/07/2022,12/08/2022
LUGG11,FII LUGGO,"80,1","0,56","0,7","0,64",Rendimento,jul./22,29/07/2022,12/08/2022
CACR11,CARTESIA FII,"97,73","1,52","1,56","1,24",Rendimento,jul./22,29/07/2022,08/08/2022
HOSI11,FII HOUSI,66,"0,56","0,85","0,58",Rendimento,jul./22,29/07/2022,05/08/2022
JSAF11,FII JS A FIN,"79,9","0,93","1,16",0,Rendimento,jul./22,29/07/2022,12/08/2022
ARRI11,FII ATRIO,"91,64","1,31","1,43","1,35",Rendimento,jul./22,29/07/2022,05/08/2022
BARI11,FII BARIGUI,"100,34","1,4","1,4","1,21",Rendimento,jul./22,29/07/2022,19/08/2022
JGPX11,FIAGRO JGP,"98,5","0,98","0,99",0,Rendimento,jul./22,29/07/2022,12/08/2022
KNRI11,FII KINEA,136,"0,91","0,67","0,6",Rendimento,jul./22,29/07/2022,12/08/2022
KNHY11,FII KINEA HY,"98,05","1,16","1,18","1,28",Rendimento,jul./22,29/07/2022,11/08/2022
RBHY11,FII RB YIELD,"98,41","1,45","1,47","1,36",Rendimento,jul./22,29/07/2022,12/08/2022
BBIM11,FII BB RECIM,0,"0,18",0,0,Rendimento,jul./22,29/07/2022,12/08/2022
HUSI11,FII HUSI,N/A,"6,8",N/A,N/A,Rendimento,jul./22,29/07/2022,12/08/2022
EDFO11B,FII OURINVES,190,"1,68","0,88","0,7",Rendimento,jul./22,29/07/2022,10/08/2022
BBPO11,FII BB PRGII,"79,4","0,92","1,16","0,98",Rendimento,jul./22,29/07/2022,12/08/2022
YUFI11B,FII YUCA,N/A,"0,51",N/A,N/A,Rendimento,jul./22,29/07/2022,12/08/2022
EVBI11,FII VBI CON,"97,9","0,75","0,77","0,76",Rendimento,jun./22,29/07/2022,05/08/2022
ITIT11,FII IFI-E,"70,98","0,62","0,87","0,73",Rendimento,jul./22,29/07/2022,12/08/2022
VCJR11,FII VECTIS,"93,16",1,"1,07","1,32",Rendimento,jul./22,29/07/2022,11/08/2022
KNIP11,FII KINEA IP,"96,89","1,04","1,07","1,34",Rendimento,jul./22,29/07/2022,11/08/2022
KINP11,FII EV KINEA,13,"0,27","2,04",0,Rendimento,jul./22,29/07/2022,12/08/2022
JSRE11,FII JS REAL,"75,59","0,49","0,65","0,67",Rendimento,jul./22,29/07/2022,12/08/2022
HGRU11,FII CSHG URB,"119,4","0,82","0,69","0,7",Rendimento,jul./22,29/07/2022,12/08/2022
XPSF11,FII XP SELEC,"7,19","0,07","0,99","0,91",Rendimento,jul./22,29/07/2022,12/08/2022
KNCR11,FII KINEA RI,"102,49","1,15","1,12","0,83",Rendimento,jul./22,29/07/2022,11/08/2022
RNGO11,FII RIONEGRO,"46,2","0,4","0,87","0,73",Rendimento,jul./22,29/07/2022,12/08/2022
